"annotation_id","annotator","choice","created_at","id","image","lead_time","ptz","updated_at"
31742,"11","Abnormal","2025-10-19T03:22:32.340170Z",1036923,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/247/22/1757023369.000000000.jpg",2.443,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:22:32.340179Z"
31743,"11","","2025-10-19T03:22:34.965892Z",1036924,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/247/23/1757026981.000000000.jpg",2.187,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:22:34.965900Z"
31744,"11","","2025-10-19T03:22:44.043325Z",1036925,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/248/00/1757030604.000000000.jpg",1.522,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:22:44.043337Z"
31745,"11","","2025-10-19T03:22:46.065885Z",1036926,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/248/01/1757034208.000000000.jpg",1.593,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:22:46.065901Z"
31746,"11","Abnormal","2025-10-19T03:22:48.230486Z",1036927,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/248/02/1757037811.000000000.jpg",1.703,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:22:48.230496Z"
31747,"11","Abnormal","2025-10-19T03:22:50.913020Z",1036928,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/248/03/1757041420.000000000.jpg",2.258,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:22:50.913034Z"
31748,"11","","2025-10-19T03:22:53.159870Z",1036929,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/248/04/1757045056.000000000.jpg",1.788,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:22:53.159889Z"
31749,"11","","2025-10-19T03:27:31.306819Z",1036930,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/248/05/1757048679.000000000.jpg",0.687,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:27:31.306828Z"
31750,"11","","2025-10-19T03:27:35.514152Z",1036931,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/248/06/1757052287.000000000.jpg",3.699,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:27:35.514168Z"
31751,"11","Abnormal","2025-10-19T03:27:38.494197Z",1036932,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/248/07/1757055608.000000000.jpg",2.302,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:27:38.494208Z"
31752,"11","Abnormal","2025-10-19T03:27:40.727606Z",1036933,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/248/08/1757059252.000000000.jpg",1.735,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:27:40.727614Z"
31753,"11","Abnormal","2025-10-19T03:27:42.774393Z",1036934,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/248/09/1757062860.000000000.jpg",1.409,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:27:42.774412Z"
31754,"11","Abnormal","2025-10-19T03:27:44.467063Z",1036935,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/248/10/1757066462.000000000.jpg",1.265,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:27:44.467070Z"
31755,"11","Abnormal","2025-10-19T03:27:46.405474Z",1036936,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/248/11/1757070072.000000000.jpg",1.504,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:27:46.405483Z"
31756,"11","Abnormal","2025-10-19T03:27:48.247452Z",1036937,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/248/12/1757073702.000000000.jpg",1.366,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:27:48.247460Z"
31757,"11","Abnormal","2025-10-19T03:27:50.108865Z",1036938,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/248/13/1757077309.000000000.jpg",1.343,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:27:50.108873Z"
31758,"11","Abnormal","2025-10-19T03:27:52.252543Z",1036939,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/248/14/1757080917.000000000.jpg",1.523,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:27:52.252568Z"
31759,"11","Abnormal","2025-10-19T03:27:54.011944Z",1036940,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/248/15/1757084534.000000000.jpg",1.222,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:27:54.011980Z"
31760,"11","Abnormal","2025-10-19T03:27:55.841110Z",1036941,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/248/16/1757088146.000000000.jpg",1.176,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:27:55.841134Z"
31761,"11","Abnormal","2025-10-19T03:28:00.558453Z",1036942,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/248/17/1757091751.000000000.jpg",4.205,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:28:00.558479Z"
31762,"11","Abnormal","2025-10-19T03:28:03.783327Z",1036943,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/248/18/1757095351.000000000.jpg",2.593,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:28:03.783345Z"
31763,"11","Abnormal","2025-10-19T03:28:07.484519Z",1036944,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/248/19/1757098979.000000000.jpg",3.063,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:28:07.484554Z"
31764,"11","Abnormal","2025-10-19T03:28:10.486769Z",1036945,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/248/20/1757102579.000000000.jpg",2.371,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:28:10.486793Z"
31765,"11","Abnormal","2025-10-19T03:28:13.008188Z",1036946,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/248/21/1757106191.000000000.jpg",1.837,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:28:13.008222Z"
31766,"11","Abnormal","2025-10-19T03:28:15.307091Z",1036947,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/248/22/1757109817.000000000.jpg",1.823,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:28:15.307099Z"
31767,"11","Abnormal","2025-10-19T03:28:18.165857Z",1036948,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/248/23/1757113438.000000000.jpg",2.437,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:28:18.165866Z"
31768,"11","","2025-10-19T03:28:20.433106Z",1036949,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/249/00/1757117045.000000000.jpg",1.882,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:28:20.433114Z"
31769,"11","","2025-10-19T03:28:22.524037Z",1036950,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/249/01/1757120655.000000000.jpg",1.64,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:28:22.524052Z"
31770,"11","Abnormal","2025-10-19T03:28:24.446806Z",1036951,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/249/02/1757124264.000000000.jpg",1.496,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:28:24.446824Z"
31771,"11","","2025-10-19T03:28:27.154001Z",1036952,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/249/03/1757127898.000000000.jpg",2.283,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:28:27.154013Z"
31772,"11","","2025-10-19T03:28:28.899346Z",1036953,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/249/04/1757131507.000000000.jpg",1.241,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:28:28.899366Z"
31773,"11","","2025-10-19T03:28:30.426670Z",1036954,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/249/05/1757135120.000000000.jpg",1.06,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:28:30.426677Z"
31774,"11","Abnormal","2025-10-19T03:28:33.222870Z",1036955,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/249/06/1757138760.000000000.jpg",2.453,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:28:33.222882Z"
31775,"11","Abnormal","2025-10-19T03:28:35.674937Z",1036956,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/249/07/1757142014.000000000.jpg",2.055,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:28:35.674946Z"
31776,"11","Abnormal","2025-10-19T03:28:37.824131Z",1036957,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/249/08/1757145622.000000000.jpg",1.614,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:28:37.824156Z"
31777,"11","Abnormal","2025-10-19T03:28:39.843378Z",1036958,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/249/09/1757149232.000000000.jpg",1.521,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:28:39.843415Z"
31778,"11","Abnormal","2025-10-19T03:28:41.813548Z",1036959,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/249/10/1757152837.000000000.jpg",1.254,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:28:41.813562Z"
31779,"11","Abnormal","2025-10-19T03:28:43.627219Z",1036960,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/249/11/1757156462.000000000.jpg",1.319,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:28:43.627233Z"
31780,"11","Abnormal","2025-10-19T03:28:45.708152Z",1036961,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/249/12/1757160069.000000000.jpg",1.617,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:28:45.708159Z"
31781,"11","Abnormal","2025-10-19T03:28:48.131470Z",1036962,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/249/13/1757163671.000000000.jpg",1.91,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:28:48.131485Z"
31782,"11","Abnormal","2025-10-19T03:33:23.260991Z",1036963,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/249/14/1757167307.000000000.jpg",274.633,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:33:23.261005Z"
31783,"11","Abnormal","2025-10-19T03:33:27.949012Z",1036964,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/249/15/1757170910.000000000.jpg",4.09,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:33:27.949019Z"
31784,"11","Abnormal","2025-10-19T03:33:33.836112Z",1036965,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/249/16/1757174515.000000000.jpg",5.509,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:33:33.836136Z"
31785,"11","Abnormal","2025-10-19T03:33:36.617306Z",1036966,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/249/17/1757178144.000000000.jpg",2.273,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:33:36.617314Z"
31786,"11","Abnormal","2025-10-19T03:33:39.139834Z",1036967,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/249/18/1757181781.000000000.jpg",2.117,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:33:39.139842Z"
31787,"11","Abnormal","2025-10-19T03:33:42.249173Z",1036968,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/249/19/1757185400.000000000.jpg",2.435,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:33:42.249187Z"
31788,"11","Abnormal","2025-10-19T03:33:44.915751Z",1036969,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/249/20/1757189008.000000000.jpg",2.161,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:33:44.915777Z"
31789,"11","Abnormal","2025-10-19T03:33:49.813816Z",1036970,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/249/21/1757192621.000000000.jpg",4.285,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:33:49.813825Z"
31790,"11","Abnormal","2025-10-19T03:33:51.800495Z",1036971,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/249/22/1757196233.000000000.jpg",1.564,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:33:51.800511Z"
31791,"11","Abnormal","2025-10-19T03:33:54.144042Z",1036972,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/249/23/1757199842.000000000.jpg",1.884,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:33:54.144068Z"
31792,"11","","2025-10-19T03:33:56.335407Z",1036973,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/250/00/1757203443.000000000.jpg",1.739,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:33:56.335422Z"
31793,"11","","2025-10-19T03:34:00.294307Z",1036974,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/250/01/1757207048.000000000.jpg",3.415,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:34:00.294322Z"
31794,"11","","2025-10-19T03:34:04.108175Z",1036975,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/250/02/1757210656.000000000.jpg",3.299,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:34:04.108189Z"
31795,"11","","2025-10-19T03:34:07.087317Z",1036976,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/250/03/1757214262.000000000.jpg",2.407,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:34:07.087325Z"
31796,"11","","2025-10-19T03:34:08.790786Z",1036977,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/250/04/1757217875.000000000.jpg",1.083,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:34:08.790793Z"
31797,"11","","2025-10-19T03:34:10.440828Z",1036978,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/250/05/1757221507.000000000.jpg",1.169,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:34:10.440835Z"
31798,"11","","2025-10-19T03:34:12.764504Z",1036979,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/250/06/1757225115.000000000.jpg",1.653,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:34:12.764538Z"
31799,"11","","2025-10-19T03:34:14.395875Z",1036980,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/250/07/1757228418.000000000.jpg",1.107,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:34:14.395886Z"
31800,"11","","2025-10-19T03:34:16.362221Z",1036981,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/250/08/1757232028.000000000.jpg",1.559,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:34:16.362230Z"
31801,"11","","2025-10-19T03:34:18.331065Z",1036982,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/250/09/1757235634.000000000.jpg",1.496,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:34:18.331074Z"
31802,"11","","2025-10-19T03:41:48.659314Z",1036983,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/250/10/1757239265.000000000.jpg",449.779,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:41:48.659326Z"
31803,"11","","2025-10-19T03:41:50.913051Z",1036984,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/250/11/1757242873.000000000.jpg",1.725,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:41:50.913059Z"
31804,"11","","2025-10-19T03:41:52.908151Z",1036985,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/250/12/1757246480.000000000.jpg",1.365,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:41:52.908159Z"
31805,"11","","2025-10-19T03:41:55.252371Z",1036986,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/250/13/1757250117.000000000.jpg",1.872,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:41:55.252378Z"
31806,"11","Abnormal","2025-10-19T03:41:58.477803Z",1036987,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/250/14/1757253719.000000000.jpg",4.77,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:42:19.250863Z"
31807,"11","","2025-10-19T03:42:00.542425Z",1036988,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/250/15/1757257322.000000000.jpg",1.462,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:42:00.542438Z"
31808,"11","Abnormal","2025-10-19T03:42:32.840501Z",1036989,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/250/16/1757260927.000000000.jpg",6.969,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:42:32.840526Z"
31809,"11","Abnormal","2025-10-19T03:42:35.033526Z",1036990,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/250/17/1757264536.000000000.jpg",1.818,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:42:35.033538Z"
31810,"11","Abnormal","2025-10-19T03:42:36.921552Z",1036991,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/250/18/1757268144.000000000.jpg",1.437,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:42:36.921559Z"
31811,"11","Abnormal","2025-10-19T03:42:39.308979Z",1036992,"https://tools.alertcalifornia.org/fireframes5/digitalpath-redis/Axis-CoronadoHillsS/2025/250/19/1757271771.000000000.jpg",2.042,"{""pan"":174.07000732421875,""tilt"":-0.17000000178813934,""zoom"":1.0}","2025-10-19T03:42:39.309002Z"
